8.576887106233556102e-01,7.465812630957620044e-01,7.610284321012877884e-01,8.046082831510371625e-01,8.663836087801686237e-01,8.515875503005159164e-01,8.041864075215439112e-01,8.030874913427866746e-01,8.929593901975484416e-01,8.510298632915266337e-01,8.658049332349920801e-01,8.739555157157338217e-01,9.679298813829876336e-01,9.113324382981771166e-01,8.533751039692687446e-01,8.464688308303172093e-01,8.566624955364235960e-01,7.893746562508181519e-01,8.968272588664665257e-01,8.556893662301987558e-01,8.606059127543187470e-01,8.959359919294878072e-01,8.039469803195996578e-01,7.819090694422539123e-01,8.090684630242408470e-01,8.626583638158785705e-01,9.003488144157925088e-01,8.921671864852562805e-01,9.098958577384370638e-01,8.222332547872051034e-01,9.038642158416625438e-01,8.662198375048493215e-01,9.200484745254025043e-01,8.139392760775602254e-01,8.608248866620270556e-01,8.581770888850891454e-01,8.256066910954970028e-01,8.600831568045769204e-01,8.835242905383253742e-01,8.567182749713143641e-01,8.969397157775459428e-01,8.524741614058564121e-01,8.448061752294838689e-01,9.210334980051932963e-01,8.579108029440289940e-01,7.661358733238290419e-01,9.506692450339460088e-01,8.570312389080635418e-01,8.282048081973170106e-01,9.497959099933364069e-01,8.512142847048312921e-01,8.008655497204675289e-01,8.075146455081532171e-01,8.986913150394377769e-01,8.043790208910602813e-01,9.265538002523978633e-01,9.095395049284233924e-01,8.940937391355797681e-01,8.374386603139242213e-01,8.299928206371728345e-01,7.692897452647651235e-01,8.858086214827556315e-01,8.554983489123306750e-01,8.115617956831585600e-01,8.573042854989955108e-01,7.870310763236884055e-01,7.921127286835646375e-01,8.063025096253418900e-01,8.400884097064784672e-01,8.296306617640158976e-01,7.848941428792723940e-01,8.443198504335985843e-01,7.704647703302105466e-01,7.928560929422338033e-01,8.560672780119422676e-01,8.654601741871793541e-01,8.516701316811499112e-01,7.289969073299150670e-01,1.000000000000000000e+00,9.093964126252545022e-01,9.471506000395349956e-01,8.649637033848205370e-01,9.335456391718399694e-01,8.336305046027471244e-01,9.245071856311213310e-01,8.192065067530907019e-01,8.959735589941866252e-01,7.622974179466964761e-01,8.741907147038420201e-01,9.141512296288658579e-01,8.763791998533176919e-01,8.946254486010942752e-01,8.279639742279569781e-01,8.495065528630745266e-01,9.270526097049351932e-01,8.639361327544413660e-01,8.814910040919410328e-01,7.865151636904562649e-01,8.415471687980649040e-01,7.823503970262659646e-01
8.712527470775284222e-01,9.472516703497712021e-01,8.995714242775683100e-01,7.680873324635504318e-01,8.274934993748054302e-01,8.476268079920955545e-01,7.665114544560908127e-01,9.157281243743446986e-01,8.091494378618719896e-01,8.094410353502824451e-01,7.960789153565722698e-01,8.327172902016496403e-01,8.749986759025187855e-01,8.267564716820823278e-01,8.133316038185126606e-01,8.542433791977612767e-01,7.695939472738051457e-01,8.508682445131676708e-01,8.494822246804635268e-01,8.923411905301773528e-01,7.929365176412773719e-01,8.683076113769880866e-01,8.277487375320741192e-01,8.914546840515085169e-01,9.098400129890236165e-01,8.773780355732531122e-01,8.543093217416051210e-01,8.780091484072923835e-01,7.739423760938776153e-01,8.231494036849632545e-01,8.201799933668094678e-01,8.239313596506173676e-01,9.002817903931469301e-01,8.657686701610391999e-01,8.050400172606840821e-01,8.230162949285985130e-01,8.979077416396407108e-01,8.212108055766652592e-01,7.974323103800093904e-01,9.080561686661969834e-01,9.431731715399906957e-01,8.723872918534637533e-01,8.377512673261846565e-01,9.288500194583024783e-01,8.384239479035697773e-01,8.314849883683982368e-01,8.502821421288838666e-01,8.250268773204408879e-01,8.514778102455728970e-01,8.497910566422162137e-01,8.914649343136945570e-01,8.496528886953096382e-01,8.747719111381018209e-01,8.137602880850638432e-01,9.084107146589721626e-01,8.537272091512717598e-01,8.547088640632527490e-01,8.141195804277490122e-01,8.914006698386877092e-01,7.670890537183217006e-01,8.821520863854294126e-01,8.568396327031179149e-01,8.852470918127578470e-01,8.528568859296141724e-01,9.081561587702715599e-01,8.814834758467684495e-01,8.467635461476912262e-01,7.860161064577672052e-01,8.205243350957546200e-01,8.930540962506415825e-01,8.687188221149684253e-01,8.096402501441309907e-01,9.153059984020760487e-01,8.059833172146890767e-01,8.496044164756604289e-01,8.218313074122506334e-01,8.695601567174724433e-01,8.409188138268200996e-01,8.420241269367495507e-01,8.083901366089620844e-01,8.648225880666645660e-01,8.961490987633279337e-01,9.235077081171574331e-01,8.836821294685336392e-01,8.776626326268217593e-01,8.444626360534559506e-01,9.364677858188796833e-01,8.242316548236661156e-01,8.161805977881406715e-01,8.617073138092451456e-01,8.247304951131532169e-01,8.425724733969085500e-01,9.101961115938838054e-01,8.716510785872981781e-01,9.333649559128456286e-01,8.689929206665565342e-01,8.799711764051721952e-01,8.315234613241817563e-01,8.804521130547877661e-01,7.557144242620044139e-01
9.017873492928184520e-01,8.179519705523130568e-01,8.754093161953865332e-01,8.916814387749990578e-01,8.623211688092243810e-01,8.594614402133115005e-01,7.711308550877732371e-01,8.881782617405959979e-01,9.335523650668247075e-01,8.313821674037175091e-01,8.453244680044903481e-01,8.700232773481038073e-01,9.325815545668697526e-01,8.488042437670145768e-01,9.173009639980211904e-01,8.472194321361684599e-01,8.850738965238889033e-01,7.929500697860625280e-01,7.507529338238755345e-01,8.893159260688466849e-01,8.552029196668212707e-01,8.244342559928896641e-01,8.192600451365176228e-01,8.433280468737864854e-01,8.071106060837880403e-01,7.655165500313813043e-01,8.515167887802364000e-01,9.017465197607082983e-01,7.805616130793701091e-01,9.223255362148207182e-01,9.223109946859308073e-01,8.984776709629843650e-01,8.010196026603886299e-01,9.029962237514731482e-01,8.309104960305807586e-01,8.786290149614948142e-01,7.959563020892870266e-01,8.849683777462590273e-01,8.529235558864900479e-01,8.242374045482749878e-01,8.311315542028117065e-01,8.038423188236203387e-01,8.469637454096211604e-01,9.727758120281692067e-01,7.396104485330659006e-01,9.252563912373243937e-01,7.886979261400365315e-01,8.383521849875962273e-01,7.881655072821009966e-01,8.338518649184066822e-01,7.790225828190109336e-01,8.408420267759331157e-01,9.395313022794582469e-01,8.614777141858587228e-01,8.608981496905435682e-01,8.673578782187810754e-01,8.615697215572098999e-01,8.469539518981898940e-01,8.446074641117743420e-01,8.733251843204636877e-01,9.062199705454949683e-01,8.958749968628739735e-01,8.604689583707626488e-01,9.319502351426105502e-01,7.840210319489010482e-01,8.415982665990123790e-01,8.241329958940475375e-01,8.814802381174904333e-01,9.046465068570826995e-01,7.746660680572065028e-01,9.134127176798830794e-01,8.316500602602912018e-01,8.468574333316516434e-01,8.320574755935598033e-01,8.084893673649972134e-01,8.627119921731321028e-01,8.322905271168130614e-01,8.925360480389599172e-01,8.190190859709326476e-01,7.949622316181919057e-01,8.750722459015785049e-01,8.069666934625066013e-01,8.724931980111412244e-01,8.609593156704559158e-01,7.773708027568105861e-01,8.421334163698431796e-01,8.316480034608040306e-01,9.097491774417427735e-01,9.139050214761978985e-01,8.311527739785318225e-01,8.050052178801622160e-01,8.433477092484774618e-01,7.444145633017004160e-01,8.302523589052043240e-01,9.207173625518503268e-01,8.506949354838497790e-01,9.522837584501951946e-01,7.612780100444918041e-01,8.495421549682665718e-01,7.158489397541668575e-01
8.358489201635501686e-01,8.791732495021892246e-01,9.672993698483782765e-01,8.033169112081316454e-01,7.972778203551221798e-01,8.998918846352350620e-01,8.906836971864731112e-01,8.935287091721270114e-01,8.275474148664805352e-01,8.276986413877093218e-01,8.079042938326275181e-01,8.629231062466571345e-01,8.627311046209700240e-01,8.541474658435380674e-01,8.598621853329394549e-01,7.368134859172101869e-01,8.335006122299366549e-01,7.535728128692270600e-01,9.013512236768161934e-01,7.724644601232892871e-01,8.261604748487292316e-01,8.693842692326438915e-01,8.990471347945159231e-01,8.175408317278325399e-01,8.601572672197104197e-01,8.930668742646670211e-01,8.963967954048013276e-01,8.658303498955015609e-01,8.679811717076031385e-01,8.527829966475722889e-01,9.830234099763062172e-01,8.322015243394375039e-01,8.092971467686176368e-01,9.130494548793173237e-01,8.850476883776897674e-01,9.301173790383573392e-01,7.656689758900285803e-01,8.323021895690269067e-01,8.602669933420611370e-01,8.441332255246840610e-01,8.543063711780075620e-01,6.755234657483388805e-01,8.251632749361632602e-01,8.492737988049660069e-01,8.687218301966282974e-01,8.041231617800534970e-01,7.771592004325331704e-01,8.893861365507217398e-01,8.848437848399894889e-01,7.916969890966319978e-01,9.237598870115301120e-01,8.403082384819210437e-01,8.486762830870986374e-01,7.836850400020578533e-01,8.511885129672724926e-01,7.294781836024617494e-01,8.176140954200258326e-01,8.752997329735185961e-01,8.675540697050414529e-01,8.693756307455409171e-01,9.109359288813509981e-01,8.379595320641073375e-01,8.804448218090106248e-01,8.334532913913229590e-01,9.416343001682887515e-01,8.618498883123603127e-01,8.335891842411969899e-01,8.386263783376638470e-01,8.396333867861011102e-01,7.958056023228164966e-01,7.407956703470606197e-01,8.266823844890914819e-01,9.510920220513021661e-01,8.972490881959849229e-01,8.001051155520654268e-01,9.183124682140058059e-01,9.357459567618365837e-01,8.364924743208425051e-01,8.077425681622698583e-01,7.684760123205413018e-01,8.101964683405551426e-01,9.113852076443166306e-01,7.607362532490221652e-01,9.124043749224013400e-01,8.300905806771058382e-01,8.131647460796590510e-01,8.293238093468940919e-01,8.753954259758621737e-01,8.545031692763529474e-01,7.850452346380419888e-01,8.151941537546147920e-01,8.689018129663116374e-01,8.980983756048488420e-01,9.590904535607240877e-01,8.711852308367318276e-01,8.842008080595245012e-01,8.849247842861437396e-01,8.374287505154560662e-01,7.635310683415894584e-01,8.683387132142589282e-01
9.066263235658736930e-01,8.884188287004036733e-01,7.923510781954788973e-01,8.716190904377989490e-01,9.657591743081364033e-01,8.654052927383912852e-01,8.187550086432666685e-01,8.752392192523700265e-01,8.824901085116312327e-01,9.398938524569697694e-01,8.694988590146880414e-01,8.250113889581909277e-01,8.421096821479657768e-01,7.516376514591505131e-01,8.341200572384956935e-01,8.457183190852558541e-01,8.040616260674127158e-01,8.973147253152964353e-01,8.405485499143625638e-01,8.526302404390166956e-01,8.883595300220513691e-01,8.502606438413801149e-01,8.804990454951339141e-01,8.775398307523297747e-01,7.832164793087931232e-01,9.059256400728731284e-01,7.954328081599029154e-01,9.104573993247067065e-01,8.869990595649068776e-01,8.556257128098485598e-01,7.451815704580584399e-01,8.373195153212766861e-01,7.754185147223960906e-01,8.849414361996711387e-01,9.025156254113865240e-01,8.148206466816746429e-01,8.267512399621572694e-01,8.689718710430941462e-01,8.883082798229913202e-01,8.201386773860942503e-01,7.968830089018821283e-01,8.485784503248312571e-01,9.150938513875659375e-01,8.028590867627181105e-01,8.387389549124605326e-01,8.309333377052983138e-01,8.024867868215556088e-01,8.538381083916709580e-01,8.884479622771435103e-01,8.460288114537581894e-01,8.621017113653989261e-01,9.216826092714592855e-01,9.262548908785138702e-01,7.822469942290181111e-01,8.771011397740497983e-01,8.879754218282659428e-01,8.592526256936702245e-01,8.962886666687435167e-01,8.635100723565628522e-01,9.084841057157557742e-01,8.905315444130789126e-01,7.958074106646148005e-01,8.736719338360174891e-01,8.271714892808180730e-01,9.152884139505026440e-01,9.224037118795683776e-01,8.236020290187890946e-01,8.823369979606536795e-01,9.327405504572782169e-01,8.470582240770528903e-01,7.763949198553000697e-01,8.049782930836639760e-01,8.548215179470396441e-01,8.175258186908265223e-01,7.874163686441359999e-01,7.728485977547572272e-01,9.334971706549612946e-01,8.394043321083889397e-01,8.309119089703368433e-01,8.696918030582320158e-01,9.695776883747642128e-01,7.960735603464500487e-01,9.191650885847627572e-01,8.214382686259139588e-01,8.545599943592787628e-01,9.000984125432380800e-01,8.719144879987060781e-01,9.073706278083252252e-01,9.084697737164519893e-01,8.551594015813918093e-01,8.897750140148279474e-01,9.170263095298063494e-01,8.510452101665385571e-01,9.313001010115600220e-01,8.697295889484969456e-01,8.308372062286527582e-01,8.896223086094682264e-01,8.515615041718697098e-01,8.855139358227247515e-01,7.618296481860873381e-01
7.802800548499359001e-01,8.111512687359084817e-01,7.371448628852554918e-01,7.900269624377643796e-01,9.022524700756447968e-01,8.663412730179839150e-01,8.155482421642058499e-01,7.485988476450511353e-01,8.289776384472552495e-01,8.726566807160204275e-01,8.561976190501835449e-01,7.972513820029977216e-01,8.290484660613318679e-01,9.047686174389548697e-01,8.600935723336601280e-01,8.899395802996772353e-01,8.353528833283769828e-01,8.416172801208380294e-01,8.798517159177531299e-01,7.861315759208802323e-01,9.111816360295625916e-01,8.992021666058105378e-01,8.561287027030327623e-01,9.098413799964131243e-01,8.329205671984782899e-01,8.179739267320308427e-01,8.881930923637282316e-01,9.271823319995394774e-01,7.999682053691421491e-01,8.556924970156888355e-01,7.962914811088042111e-01,7.729400318948809190e-01,8.112483849138185654e-01,8.008795820178966629e-01,9.010475725926117008e-01,8.877861110359859254e-01,9.026205296935143618e-01,8.626780445876216508e-01,8.344351389652644446e-01,9.396649814645262611e-01,7.893036873531820152e-01,9.547344907992466601e-01,8.495476486553764639e-01,8.822378167934320503e-01,8.120277840255690771e-01,8.432252306744510983e-01,8.533034570250819240e-01,7.966984736216283780e-01,8.909374286966511569e-01,8.320608861214562335e-01,8.723594301871138157e-01,8.920559171166521084e-01,8.784662117015891170e-01,7.759166906447499956e-01,8.115540940693284355e-01,8.110579129861412717e-01,8.039382561128106675e-01,8.878804534883898425e-01,7.880534627844012485e-01,8.802574072367901348e-01,7.912180857041647419e-01,7.860032412280053560e-01,7.593414284412287607e-01,8.472751192364749162e-01,7.702620626286642569e-01,8.596755996213784057e-01,8.312956224528310623e-01,7.905707656852070109e-01,8.460380669163154455e-01,9.056282586909497612e-01,8.689689779575013873e-01,8.792059630995088249e-01,8.528587344630357281e-01,8.443156844941273054e-01,8.217354311970515024e-01,8.888991173513349775e-01,8.716365239179563185e-01,7.958866220790749013e-01,9.013166116447414167e-01,8.256713555581876030e-01,8.524377525417883295e-01,8.382810366290650572e-01,8.382188006431992022e-01,8.512941406095965169e-01,7.725013987460482845e-01,8.641991876894671298e-01,8.507267364696059486e-01,8.427803493289520720e-01,9.074693479588400447e-01,8.186873152623885819e-01,7.640183571293654996e-01,7.643247274134636893e-01,8.714761360383942446e-01,7.816861023957463184e-01,8.255204315936647275e-01,8.624652522860218884e-01,6.844871433653993975e-01,8.710211589092287099e-01,7.954471220606064152e-01,8.012063032900489379e-01
8.428161400059155373e-01,7.400544644124059657e-01,8.650083605801044406e-01,7.628839949497372430e-01,8.217382088949312102e-01,9.210161387143076528e-01,8.672732875866814295e-01,8.075882239881642111e-01,7.999446983011277990e-01,8.928576950318236616e-01,8.250374687365393811e-01,8.877660513394949326e-01,8.064805980766301952e-01,8.872706113646863235e-01,9.237156413592131354e-01,8.300823555674793353e-01,8.949634045004259963e-01,8.063796485869287878e-01,8.270252167708822544e-01,8.355430137208246233e-01,9.323201798917497563e-01,8.209972598542419897e-01,8.559618949082259398e-01,8.662589887832031765e-01,9.285954445233748356e-01,8.621684271525829057e-01,9.311937639208158757e-01,8.958448549513975401e-01,7.643622959035254461e-01,8.715515579515983324e-01,8.361686247764084090e-01,9.297261812606344433e-01,8.853024987139230806e-01,8.371694994703967607e-01,9.005530132110368680e-01,9.204729461279093083e-01,8.954000159144981374e-01,9.587556937775225663e-01,9.302748280329231623e-01,8.980833261410774426e-01,9.640547472262437356e-01,8.706063702515853819e-01,8.492330142489111777e-01,8.345962222718189549e-01,9.218345035008669308e-01,8.298074423106672759e-01,8.860099958815422783e-01,8.133628467166723608e-01,9.547461876331899688e-01,8.519658680225350444e-01,9.608345263442514828e-01,9.124189955701954569e-01,8.735568427119103641e-01,8.299459160151535508e-01,8.887675543623113628e-01,8.241392497831808717e-01,8.652030194195916568e-01,8.374981288517002742e-01,7.966525400668955648e-01,8.455431576358990453e-01,8.502797097453632658e-01,8.011338570518100610e-01,9.051159744586604328e-01,8.746924918966069162e-01,8.222835077940403581e-01,8.545316609062088009e-01,8.525262450522437252e-01,8.763382586761941928e-01,8.226194363749551597e-01,7.847522951739345221e-01,8.928917900000463703e-01,7.485053142615649691e-01,8.416274468761015815e-01,7.966446801303012082e-01,7.793922732735112380e-01,8.014548512982665462e-01,8.342451697291924928e-01,9.462223039509891631e-01,8.746958263385322674e-01,8.476738523289774063e-01,8.709893152868268817e-01,8.272255649883922812e-01,8.055552632662762447e-01,8.258536649944515640e-01,7.509229800482356554e-01,8.446973232554362276e-01,7.761479125753296682e-01,8.830563107086877306e-01,8.099960987406664703e-01,8.499574381372999587e-01,8.545216205794272657e-01,7.340334915089652412e-01,9.136924128057070105e-01,8.948017498161462413e-01,8.666907920244317776e-01,8.072942819392603386e-01,8.658992972985314340e-01,8.352576566821182658e-01,9.713128433293042319e-01,8.198620238601572741e-01
8.443124531269794453e-01,8.695695206900145857e-01,7.752132210406602608e-01,8.731600308671562116e-01,7.746916100801950478e-01,8.479686384071620786e-01,9.183643909185633669e-01,8.954438680490608427e-01,8.514010081387277662e-01,8.312036980613840553e-01,8.236685405864482279e-01,7.660830500518246433e-01,8.894289116512704707e-01,8.694240747364492261e-01,8.775293854197617760e-01,8.393615734179592502e-01,9.252866328411004648e-01,8.331241006977344599e-01,8.279076704928068908e-01,8.883490447768486176e-01,8.732273094458922191e-01,8.263305081490561754e-01,8.533330831169928521e-01,8.803069331885100546e-01,8.256572442395561096e-01,8.702492895249221982e-01,7.670886898615729699e-01,9.245615840818942610e-01,8.562589735564749560e-01,7.865747233099287250e-01,8.679229889319269864e-01,8.496913705211722734e-01,8.559126491129335212e-01,8.277003733688914622e-01,8.532483455426493890e-01,8.208610335201396158e-01,8.004728343079551278e-01,8.041827371252237011e-01,9.386873196879591541e-01,8.279007019061768169e-01,9.474038574668253165e-01,9.207627330335208526e-01,8.994264106711777895e-01,8.102284166823754408e-01,8.166879083394980032e-01,7.910498331582934695e-01,8.362924738343020525e-01,7.466050123411047679e-01,8.663315015701258393e-01,9.165185361725922686e-01,8.356604529602535969e-01,8.048909624422545539e-01,8.635735691993782215e-01,8.207845133245853519e-01,9.104883775227344822e-01,8.648315476294725634e-01,7.968855613467538124e-01,8.816685518252482812e-01,8.691693379350907689e-01,8.645867897341349417e-01,8.244809228484064612e-01,8.337791428338728883e-01,9.128829098283780530e-01,8.995656083051363217e-01,8.434145171420343035e-01,8.247018114992489268e-01,9.054262864044541059e-01,8.576148432584228543e-01,9.082269802111805346e-01,7.897605366372448810e-01,9.620760245237416353e-01,8.550481779857319609e-01,8.440541282615063867e-01,8.337205295037626307e-01,7.745581327819872630e-01,8.411927244580906793e-01,7.852072743933498078e-01,8.731599980426497654e-01,7.778407889530896124e-01,8.459238727858288120e-01,8.513205716825341662e-01,8.493260279597329987e-01,7.632016392008178496e-01,8.079718495282843804e-01,8.491405441118410335e-01,7.739355358731250245e-01,7.836389665954465178e-01,8.664752193710729689e-01,8.342012717109218434e-01,8.279747044949478108e-01,7.861244833006096888e-01,7.466979753141281817e-01,7.802423453763105421e-01,8.306446808417193850e-01,7.518228827890229837e-01,8.693919916262594638e-01,8.612004563345461161e-01,8.184428093524743764e-01,9.057085471022987555e-01,8.641484928836868917e-01
8.565974174378270245e-01,8.042317346622802621e-01,9.217566128150299631e-01,8.159398743318804215e-01,8.567387259366389118e-01,8.914483205391421361e-01,8.418075355688818817e-01,8.062385365228310619e-01,8.837097610922147739e-01,8.075929883459249670e-01,8.290515852214426218e-01,8.088253328355029526e-01,8.643824935227321093e-01,8.527662126997107572e-01,7.820900734512630237e-01,8.586267158068853211e-01,9.212880033851451600e-01,8.653844879568528548e-01,8.195151995353562313e-01,8.169800781994381866e-01,8.632851024303408449e-01,8.331245405872532706e-01,9.009659521198352117e-01,8.653427265014906888e-01,8.652484938070196252e-01,8.099612128883507678e-01,7.772506301297722464e-01,8.130751430414305814e-01,7.826495931326483690e-01,7.584294700665081823e-01,8.535953291207878380e-01,8.271448835416593814e-01,9.039624618339575646e-01,9.642955330871660902e-01,8.613953820410883422e-01,8.005409190422189125e-01,8.195017526685799414e-01,8.173429867989367992e-01,8.748865303618622580e-01,8.913150821665506429e-01,9.407898615756949967e-01,7.321913083923845544e-01,8.851734033363846121e-01,8.660845683730930000e-01,8.386379164996218272e-01,8.098643179013002014e-01,7.109511610722343278e-01,8.137136064132663993e-01,8.386343731166185922e-01,8.645265714128900214e-01,8.339234296293589477e-01,7.597203069222732141e-01,9.217158663986669831e-01,8.047557238502491828e-01,8.595258108278297504e-01,8.523448282038474932e-01,8.924043647584586347e-01,9.354266454848882972e-01,8.716637951286938524e-01,8.318566377379091881e-01,8.163235534933352966e-01,7.941832666809485186e-01,9.199721952940655978e-01,8.275758493406337735e-01,8.049359395456912036e-01,8.269990938059395003e-01,8.283412701808237077e-01,8.576941404234443844e-01,9.634516111792313930e-01,8.403110975472128930e-01,8.550783470743111847e-01,8.249950454234129538e-01,8.554592654583187405e-01,8.811733428666974621e-01,8.287663918931317264e-01,8.469302739914007505e-01,8.054927476189477353e-01,7.930132820036182029e-01,8.059554022962545083e-01,7.983396182963007348e-01,7.920023559341421437e-01,8.529127975075950774e-01,9.222984309267268088e-01,8.561905874642770087e-01,7.508619971783297986e-01,7.742065550573344890e-01,8.164483454531075157e-01,7.594077999183160843e-01,7.688100845001007988e-01,8.533963673389348692e-01,7.847952854549699042e-01,8.650911375777027290e-01,9.095367097342390572e-01,8.479240982954029393e-01,6.965449847400493333e-01,7.814006297322130257e-01,9.033169015743240937e-01,8.740626668802846666e-01,8.715504832432261484e-01,9.241426120071600803e-01
8.210136594878462146e-01,8.729105029769205215e-01,8.189942397207583547e-01,8.554825010474373936e-01,8.150287178754470618e-01,8.696163836328688612e-01,9.293204545538541472e-01,8.038982753627821332e-01,7.180847597201456267e-01,8.598615002753067227e-01,7.611209114392878394e-01,9.344912207894169320e-01,8.785499699096557258e-01,8.227731525237902410e-01,8.397508755325884255e-01,8.277189724556410777e-01,8.742169623237896481e-01,7.798943804194542473e-01,7.942577639905801234e-01,9.199460375559110892e-01,8.444634919720584998e-01,9.498858887971965981e-01,8.502411484346583670e-01,8.840246887736048498e-01,8.252806707155379007e-01,8.502797712095802041e-01,8.091049525257454356e-01,8.807558880609221985e-01,9.373550117719545716e-01,8.781418032114719496e-01,8.193210653620426331e-01,8.599149271335876366e-01,8.690682595029630697e-01,8.578974305977968839e-01,8.133573132843803233e-01,8.462472850976331396e-01,8.408778816091773134e-01,9.002707451491849255e-01,8.488585510934150147e-01,8.325640047843632097e-01,7.952974526966039015e-01,8.138873461720951275e-01,8.195400888640230752e-01,8.198175676252916766e-01,8.397470116032286214e-01,9.065637043074529222e-01,9.534083259765305796e-01,9.093221868769275629e-01,8.388155492868205609e-01,8.068719745410398714e-01,8.136821494097814522e-01,8.651788750224759239e-01,8.532112269663000292e-01,8.716852045199712240e-01,8.363036229231937124e-01,8.301854767144225544e-01,8.920174159175583428e-01,9.024455137630607027e-01,8.253127283185114349e-01,8.238898758783725906e-01,9.805832672084353607e-01,8.567649283321029374e-01,8.530931723240540165e-01,8.348768311200677195e-01,8.085660568795526304e-01,8.572560994690929803e-01,8.794042244119452123e-01,8.195255437131064857e-01,8.660961819340542434e-01,7.815214797834213467e-01,8.470741147195771648e-01,8.585032653347662857e-01,8.748234864623661844e-01,8.033947677011138433e-01,8.424629164016116389e-01,8.331935902200623412e-01,7.526698146445929272e-01,9.086455578729070170e-01,8.363044684798581763e-01,9.315658933259667318e-01,8.433539617634586705e-01,8.601917447074608480e-01,8.135452922161314770e-01,8.921177383312750564e-01,8.423891207424157868e-01,8.535645571537592291e-01,8.984922624923210588e-01,8.147709599605850173e-01,8.321948329281478873e-01,8.544182908822952616e-01,8.284896077673088444e-01,7.876064068405962404e-01,8.749471063223962508e-01,7.616501746726964672e-01,8.290054302350571280e-01,8.848772092744738860e-01,8.736930419651205426e-01,8.467445507277697736e-01,9.011127579887154848e-01,8.224009704867921711e-01
8.330534168687427909e-01,9.288204529781027841e-01,8.147323061874160999e-01,7.855598060725980103e-01,8.661733656129863013e-01,8.429133023485554377e-01,8.963926226057625790e-01,8.386290111354012256e-01,8.875422562496046996e-01,9.223316632595794928e-01,8.824413460041213852e-01,8.002268571704668210e-01,8.167396040916374833e-01,8.643243451380304698e-01,8.316348302845479878e-01,7.752091447878615149e-01,8.616350381231345779e-01,7.725996591103079236e-01,7.818474273488529303e-01,8.277822564162081731e-01,9.301230467273375879e-01,7.997335084885056622e-01,8.867408925144433240e-01,8.940024414733228619e-01,8.920953124549783064e-01,8.549768992539864554e-01,8.387567714603630931e-01,8.235291011976353381e-01,8.658016030175689215e-01,8.546200221862165769e-01,8.297848161569074676e-01,8.947570140078380252e-01,7.890058604902261408e-01,8.466563863536215040e-01,8.745861093206028780e-01,8.794479342517936837e-01,7.563725056228443044e-01,7.600568281858969266e-01,8.657564955167073029e-01,7.834414655981675191e-01,8.256848866174859580e-01,8.334240005859558931e-01,8.402891671116489158e-01,9.375879007925345121e-01,8.618421883852819265e-01,8.782836552246214845e-01,8.485867160181322921e-01,9.391183694835276707e-01,8.413976017074712432e-01,7.821874643195414478e-01,9.008084214322725769e-01,8.040921604597480732e-01,8.161433881416522151e-01,8.366098199761020648e-01,8.179245313979250920e-01,8.004680951910319031e-01,9.167323664144347850e-01,8.133991018937627437e-01,8.846674236049137940e-01,8.344744379252398980e-01,8.546885100922221312e-01,8.768428768488244485e-01,8.506504226310491745e-01,8.016330564573346251e-01,8.769323529618313628e-01,8.550259492660893246e-01,9.516243293435776573e-01,9.102772678952356644e-01,8.911041963305647018e-01,7.721998953856379355e-01,8.594123275652850724e-01,9.306746743468294891e-01,8.471005812665065582e-01,8.285295641100604014e-01,9.658218707230936673e-01,9.173400992834110923e-01,8.851121691972636540e-01,8.638973864202462716e-01,8.249829759628413139e-01,8.947266485917585443e-01,8.603724253074346295e-01,8.508325964008714992e-01,8.967927738803823656e-01,8.337505460751761799e-01,9.234928331423694070e-01,8.291656897592094566e-01,8.208811290350546130e-01,8.834246555532078160e-01,8.514032458696647598e-01,8.332195312215792127e-01,8.765908033317357795e-01,7.760688023152256809e-01,7.992598578892312622e-01,9.092480977965409217e-01,8.619587259413137303e-01,8.190587412194718642e-01,9.014325256883760629e-01,8.149477179224466905e-01,8.214021444895174273e-01,8.577683114510258333e-01
